0,0.0,0.0,0.14715719063545152,-0.0802675585284281,0.2140468227424749,-0.22408026755852842,0.13377926421404682,-0.33444816053511706,0.026755852842809364,-0.391304347826087,0.19063545150501673,-0.4782608695652174,0.2842809364548495,-0.6655518394648829,0.3277591973244147,-0.7859531772575251,0.3511705685618729,-0.8929765886287625,0.06020066889632107,-0.4882943143812709,0.043478260869565216,-0.725752508361204,0.043478260869565216,-0.8729096989966555,0.03678929765886288,-1.0,-0.05351170568561873,-0.42474916387959866,-0.0903010033444816,-0.5953177257525084,-0.056856187290969896,-0.5351170568561873,-0.043478260869565216,-0.47157190635451507,-0.14046822742474915,-0.3210702341137124,-0.12040133779264214,-0.4013377926421405,-0.06020066889632107,-0.3210702341137124,-0.026755852842809364,-0.23411371237458195
0,0.0,0.0,0.14726027397260275,-0.08904109589041095,0.2089041095890411,-0.23972602739726026,0.13356164383561644,-0.3527397260273973,0.023972602739726026,-0.410958904109589,0.18835616438356165,-0.4863013698630137,0.273972602739726,-0.6746575342465754,0.3184931506849315,-0.791095890410959,0.3424657534246575,-0.8972602739726028,0.05821917808219178,-0.5,0.0410958904109589,-0.7363013698630136,0.0410958904109589,-0.8767123287671232,0.030821917808219176,-1.0,-0.0547945205479452,-0.4417808219178082,-0.10273972602739725,-0.6095890410958904,-0.05821917808219178,-0.5273972602739726,-0.03424657534246575,-0.4452054794520548,-0.1404109589041096,-0.339041095890411,-0.1232876712328767,-0.4143835616438356,-0.05821917808219178,-0.3253424657534247,-0.023972602739726026,-0.2363013698630137
0,0.0,0.0,0.1413793103448276,-0.0896551724137931,0.2,-0.2413793103448276,0.12413793103448276,-0.3586206896551724,0.013793103448275862,-0.41724137931034483,0.18620689655172415,-0.4793103448275862,0.2689655172413793,-0.6655172413793103,0.3103448275862069,-0.7827586206896552,0.3413793103448276,-0.8862068965517241,0.05517241379310345,-0.49310344827586206,0.04482758620689655,-0.7310344827586207,0.04482758620689655,-0.8724137931034482,0.03793103448275862,-1.0,-0.05517241379310345,-0.4379310344827586,-0.10344827586206896,-0.6137931034482759,-0.06551724137931035,-0.5275862068965518,-0.04827586206896552,-0.4482758620689655,-0.1413793103448276,-0.3310344827586207,-0.12758620689655173,-0.41724137931034483,-0.06896551724137931,-0.3310344827586207,-0.034482758620689655,-0.2413793103448276
0,0.0,0.0,0.15172413793103448,-0.08620689655172414,0.2103448275862069,-0.23448275862068965,0.14482758620689656,-0.3586206896551724,0.03793103448275862,-0.41724137931034483,0.19310344827586207,-0.4793103448275862,0.27241379310344827,-0.6689655172413793,0.31724137931034485,-0.7862068965517242,0.3448275862068966,-0.8931034482758621,0.06551724137931035,-0.496551724137931,0.05172413793103448,-0.7275862068965517,0.05517241379310345,-0.8724137931034482,0.05172413793103448,-1.0,-0.04482758620689655,-0.4413793103448276,-0.0896551724137931,-0.6172413793103448,-0.041379310344827586,-0.506896551724138,-0.010344827586206896,-0.4103448275862069,-0.1310344827586207,-0.33448275862068966,-0.1206896551724138,-0.42758620689655175,-0.05517241379310345,-0.3413793103448276,-0.017241379310344827,-0.24482758620689654
0,0.0,0.0,0.15547703180212014,-0.08833922261484099,0.2226148409893993,-0.23674911660777384,0.1519434628975265,-0.3568904593639576,0.045936395759717315,-0.4169611307420495,0.2049469964664311,-0.4840989399293286,0.2862190812720848,-0.6784452296819788,0.3286219081272085,-0.7950530035335689,0.3568904593639576,-0.901060070671378,0.07420494699646643,-0.5017667844522968,0.06007067137809187,-0.7385159010600707,0.0636042402826855,-0.8798586572438163,0.0636042402826855,-1.0,-0.038869257950530034,-0.4452296819787986,-0.08480565371024736,-0.6289752650176679,-0.04240282685512368,-0.5406360424028268,-0.014134275618374558,-0.45229681978798586,-0.127208480565371,-0.3392226148409894,-0.10954063604240283,-0.42402826855123676,-0.04946996466431095,-0.3392226148409894,-0.01060070671378092,-0.24734982332155478
0,0.0,0.0,0.1524822695035461,-0.09219858156028368,0.2198581560283688,-0.24113475177304963,0.14893617021276595,-0.36524822695035464,0.04609929078014184,-0.43617021276595747,0.19858156028368795,-0.48226950354609927,0.28368794326241137,-0.6737588652482269,0.3262411347517731,-0.7943262411347518,0.35106382978723405,-0.8971631205673759,0.07092198581560284,-0.49645390070921985,0.06382978723404255,-0.7340425531914894,0.0673758865248227,-0.8794326241134752,0.06382978723404255,-1.0,-0.03900709219858156,-0.4397163120567376,-0.07092198581560284,-0.6170212765957447,-0.028368794326241134,-0.5141843971631206,-0.0035460992907801418,-0.41843971631205673,-0.1276595744680851,-0.33687943262411346,-0.10638297872340426,-0.42907801418439717,-0.0425531914893617,-0.34397163120567376,-0.010638297872340425,-0.25177304964539005
0,0.0,0.0,0.14388489208633093,-0.08273381294964029,0.2158273381294964,-0.22661870503597123,0.15467625899280577,-0.3489208633093525,0.046762589928057555,-0.4172661870503597,0.20503597122302158,-0.4712230215827338,0.28776978417266186,-0.658273381294964,0.3273381294964029,-0.7769784172661871,0.35251798561151076,-0.8848920863309353,0.07553956834532374,-0.4892086330935252,0.07553956834532374,-0.7158273381294964,0.07553956834532374,-0.8669064748201439,0.0683453237410072,-1.0,-0.03237410071942446,-0.4352517985611511,-0.0683453237410072,-0.6007194244604317,-0.05755395683453238,-0.5539568345323741,-0.05755395683453238,-0.5035971223021583,-0.1223021582733813,-0.3345323741007194,-0.09712230215827339,-0.4136690647482014,-0.039568345323741004,-0.3237410071942446,-0.01079136690647482,-0.2302158273381295
0,0.0,0.0,0.14590747330960854,-0.08185053380782918,0.2206405693950178,-0.2313167259786477,0.14590747330960854,-0.3594306049822064,0.03558718861209965,-0.43416370106761565,0.20284697508896798,-0.47330960854092524,0.2846975088967972,-0.6548042704626335,0.3167259786476868,-0.7758007117437722,0.33807829181494664,-0.8825622775800712,0.07473309608540925,-0.48398576512455516,0.07473309608540925,-0.7153024911032029,0.0711743772241993,-0.8683274021352313,0.06405693950177936,-1.0,-0.03558718861209965,-0.42704626334519574,-0.07473309608540925,-0.6227758007117438,-0.08185053380782918,-0.6548042704626335,-0.10676156583629894,-0.6725978647686833,-0.12455516014234876,-0.3274021352313167,-0.08896797153024912,-0.4199288256227758,-0.03914590747330961,-0.34519572953736655,-0.017793594306049824,-0.25622775800711745
0,0.0,0.0,0.15272727272727274,-0.08363636363636363,0.22545454545454546,-0.2290909090909091,0.15272727272727274,-0.3527272727272727,0.04363636363636364,-0.4218181818181818,0.20727272727272728,-0.48,0.2872727272727273,-0.6654545454545454,0.3236363636363636,-0.7854545454545454,0.34545454545454546,-0.8909090909090909,0.07636363636363637,-0.4909090909090909,0.07272727272727272,-0.72,0.06909090909090909,-0.8690909090909091,0.05818181818181818,-1.0,-0.03636363636363636,-0.43636363636363634,-0.06909090909090909,-0.6,-0.04363636363636364,-0.5309090909090909,-0.03636363636363636,-0.4581818181818182,-0.12363636363636364,-0.33454545454545453,-0.09818181818181818,-0.41454545454545455,-0.04,-0.3236363636363636,-0.007272727272727273,-0.22545454545454546
0,0.0,0.0,0.145985401459854,-0.07664233576642336,0.22262773722627738,-0.22627737226277372,0.15693430656934307,-0.354014598540146,0.051094890510948905,-0.4343065693430657,0.20802919708029197,-0.4744525547445255,0.28832116788321166,-0.6532846715328468,0.32116788321167883,-0.7737226277372263,0.34306569343065696,-0.8795620437956204,0.08029197080291971,-0.48905109489051096,0.08029197080291971,-0.7153284671532847,0.07664233576642336,-0.8722627737226277,0.06569343065693431,-1.0,-0.029197080291970802,-0.43795620437956206,-0.08029197080291971,-0.6386861313868614,-0.10218978102189781,-0.6897810218978102,-0.12773722627737227,-0.7226277372262774,-0.11678832116788321,-0.34306569343065696,-0.08759124087591241,-0.42700729927007297,-0.032846715328467155,-0.34306569343065696,-0.0036496350364963502,-0.24817518248175183
0,0.0,0.0,0.1576923076923077,-0.08076923076923077,0.2423076923076923,-0.23076923076923078,0.18846153846153846,-0.3769230769230769,0.08076923076923077,-0.45384615384615384,0.2230769230769231,-0.4807692307692308,0.3076923076923077,-0.6653846153846154,0.3423076923076923,-0.7807692307692308,0.36538461538461536,-0.8846153846153846,0.09615384615384616,-0.5038461538461538,0.08461538461538462,-0.7307692307692307,0.08846153846153847,-0.8769230769230769,0.08846153846153847,-1.0,-0.019230769230769232,-0.4576923076923077,-0.05384615384615385,-0.5961538461538461,-0.015384615384615385,-0.47692307692307695,0.007692307692307693,-0.36153846153846153,-0.11538461538461539,-0.36923076923076925,-0.1,-0.4423076923076923,-0.03461538461538462,-0.3346153846153846,0.0038461538461538464,-0.2230769230769231
0,0.0,0.0,0.1556420233463035,-0.08949416342412451,0.23735408560311283,-0.245136186770428,0.17509727626459143,-0.38132295719844356,0.07003891050583658,-0.4591439688715953,0.2178988326848249,-0.48249027237354086,0.30739299610894943,-0.669260700389105,0.33852140077821014,-0.7859922178988327,0.35797665369649806,-0.8832684824902723,0.0933852140077821,-0.5019455252918288,0.08560311284046693,-0.7276264591439688,0.08949416342412451,-0.8793774319066148,0.08560311284046693,-1.0,-0.019455252918287938,-0.45525291828793774,-0.05058365758754864,-0.5992217898832685,-0.007782101167315175,-0.48638132295719844,0.011673151750972763,-0.377431906614786,-0.11673151750972763,-0.36964980544747084,-0.09727626459143969,-0.44357976653696496,-0.03501945525291829,-0.3463035019455253,0.0,-0.23735408560311283
0,0.0,0.0,0.16015625,-0.09375,0.24609375,-0.23828125,0.1875,-0.37890625,0.078125,-0.44921875,0.21484375,-0.48046875,0.30078125,-0.6640625,0.3359375,-0.78125,0.35546875,-0.87890625,0.09375,-0.5,0.08203125,-0.73046875,0.0859375,-0.87890625,0.0859375,-1.0,-0.01171875,-0.453125,-0.04296875,-0.59375,0.00390625,-0.4921875,0.0234375,-0.390625,-0.10546875,-0.36328125,-0.0859375,-0.4453125,-0.0234375,-0.3515625,0.0078125,-0.25
